year;tec_bev;tec_cv;tec_fcev;total_number_of_cars;share_tec_bev;share_tec_cv;share_tec_fcev;stock_next_year;outage_tec_bev;outage_tec_cv;outage_tec_fcev;sum_outages;sum_new_cars_next_year;new_cars_ny_tec_bev;new_cars_ny_tec_cv;new_cars_ny_tec_fcev
2009;90.66288;2579944.5607600003;0.0;2580035.2236400004;3.514017140901269e-05;0.999964859828591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010;99.15472000000001;2605883.0109200003;0.0;2605982.1656400003;3.804888663758323e-05;0.9999619511133624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011;144.04908;2640066.6006400003;0.0;2640210.64972;5.455969205157047e-05;0.9999454403079485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012;283.54004000000003;2680058.4840400005;0.0;2680342.0240800004;0.00010578502200566073;0.9998942149779944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013;444.19816000000003;2711237.0863200002;0.0;2711681.2844800004;0.00016380913293251596;0.9998361908670674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014;759.0206400000001;2737181.84292;0.0;2737940.86356;0.0002772231680026447;0.9997227768319974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2015;1183.1131200000002;2771233.4969200003;0.0;2772416.61004;0.00042674434849202924;0.999573255651508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1592.34488;2812548.921;0.0;2814141.2658800003;0.0005658368680017432;0.9994341631319982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017;2124.33368;2857169.73136;0.0;2859294.0650400002;0.0007429573984620157;0.9992570426015379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018;3338.358323173587;2876538.9278368265;0.0;2879877.28616;0.0011592015879346447;0.9988407984120654;0.0;2901204.47988;0.6638572986203186;91137.22831823616;0.0;91137.89217553478;112465.08589553465;25.386374125033857;112439.69952140967;0.0
2019;3363.0808400000005;2897841.39904;0.0;2901204.47988;0.0011592015879346447;0.9988407984120654;0.0;2886698.4574806;0.0;77344.0;0.0;77344.0;62837.977600600105;16231.412603022805;45516.86514701661;1089.6998505606896
2020;19594.493443022806;2866014.2641870165;1089.6998505606896;2886698.4574806;0.006787855999384199;0.9928346539833481;0.00037749001726759433;2872264.965193197;0.0;83922.0;0.0;83922.0;69488.50771259703;18803.966977082775;49422.90838801935;1261.6323474949036
2021;38398.46042010558;2831515.172575036;2351.332198055593;2872264.965193197;0.013368704101267614;0.9858126624416699;0.0008186334570624947;2857903.6403672313;0.0;90784.0;0.0;90784.0;76422.6751740342;21477.67757509229;53495.52264375097;1449.4749551909422
2022;59876.13799519787;2794226.695218787;3800.807153246535;2857903.6403672313;0.02095106957052757;0.9777190020513561;0.0013299283781163958;2843614.122165395;0.0;94909.0;0.0;94909.0;80619.48179816362;23433.953599507193;55602.2035564808;1583.324642175621
2023;83310.09159470507;2754919.898775268;5384.131795422156;2843614.122165395;0.029297256243496547;0.968809332216079;0.0018934115404245398;2829396.051554568;0.0;98001.0;0.0;98001.0;83782.92938917316;24661.724681885193;57404.58322434579;1716.6214829421713
2024;107971.81627659025;2714323.481999614;7100.753278364327;2829396.0515545686;0.038160729112938004;0.9593296352089945;0.0025096356780673836;2815249.0712967957;3.0;102927.0;0.0;102930.0;88783.01974222716;26275.60579282834;60615.01978378079;1892.3941656180311
2025;134244.4220694186;2672011.5017833947;8993.147443982358;2815249.0712967957;0.04768474073506442;0.9491208181280312;0.0031944411369043877;2801172.825940312;8.0;110189.0;0.0;110197.0;96120.75464351615;28642.635875695247;65344.64041033432;2133.4783574865783
2026;162879.05794511383;2627167.142193729;11126.625801468936;2801172.8259403114;0.058146736408681884;0.9378811324545206;0.003972131136797636;2787166.96181061;18.0;116323.0;0.0;116341.0;102335.13587029837;31614.331554360724;68395.17915639811;2325.6251595395447
2027;194475.38949947455;2579239.321350127;13452.25096100848;2787166.9618106103;0.06977529231802414;0.9253982114062487;0.004826496275727083;2773231.127001557;32.0;122558.0;0.0;122590.0;108654.16519094678;34588.84131561814;71533.10806796349;2532.215807365147
2028;229032.23081509268;2528214.4294180903;15984.466768373626;2773231.1270015566;0.08258678066358086;0.9116493770757648;0.005763842260654337;2759364.971366549;54.0;129250.0;0.0;129304.0;115437.84436499234;28088.92850840159;85299.79947421279;2049.1163823779566
2029;257067.15932349427;2484264.228892303;18033.583150751583;2759364.971366549;0.09316171002786348;0.9003028793476331;0.006535410624503443;2745568.1465097163;89.0;136474.0;0.0;136563.0;122766.17514316738;30748.325824714666;89789.30521385447;2228.5441045982334
2030;287726.4851482089;2437579.5341061577;20262.127255349817;2745568.1465097168;0.10479670137271191;0.8878233589666724;0.007379939660615562;2731840.3057771684;140.0;133279.0;5.0;133424.0;119696.15926745161;30200.2137080488;84900.23518192513;4595.710377477675
2031;317786.6988562577;2389200.769288083;24852.83763282749;2731840.3057771684;0.11632696764310023;0.874575561476091;0.00909747088080876;2718181.1042482825;210.0;134356.0;7.0;134573.0;120913.79847111413;50949.77062083448;66251.37125257109;3712.6565977085643
2032;368526.4694770922;2321096.1405406543;28558.494230536053;2718181.104248283;0.13557833541742936;0.8539151923736725;0.010506472208897923;2704590.1987270415;309.0;133716.0;13.0;134038.0;120447.09447875852;51495.59502702805;65156.019241854505;3795.480209875968
2033;419713.06450412027;2252536.159782509;32340.97444041202;2704590.198727041;0.15518545645165208;0.8328567340230328;0.011957809525315081;2691067.247733406;437.0;134587.0;21.0;135045.0;121522.04900636477;52634.591125333645;64977.21976518258;3910.2381158485678
2034;471910.6556294539;2182926.3795476914;36230.21255626059;2691067.247733406;0.1753618962985515;0.8111749646488009;0.013463139052647628;2677611.911494739;608.0;133117.0;33.0;133758.0;120302.6637613331;52840.34551370078;63425.4683315084;4036.84991612391
2035;524143.0011431547;2113234.8478792;40234.062472384496;2677611.911494739;0.19575017533088254;0.789223725367847;0.015026099301270437;2664223.851937265;826.0;134077.0;48.0;134951.0;121562.94044252625;53994.417497708266;63189.12213181778;4379.400813000201
2036;577311.4186408629;2042346.9700110175;44565.4632853847;2664223.851937265;0.21669028232033746;0.7665823457461896;0.016727371933472988;2650902.732677579;1099.0;136353.0;66.0;137518.0;124196.88074031379;55522.364807347934;63855.30341910538;4819.212513860475
2037;631734.7834482108;1969849.273430123;49318.675799245175;2650902.732677579;0.23830930334064684;0.7430862132917457;0.018604483367607456;2637648.219014191;1429.0;128653.0;89.0;130171.0;116916.48633661214;52748.2003000669;59277.09472379337;4891.19131275186
2038;683053.9837482776;1900473.3681539164;54120.86711199704;2637648.2190141915;0.2589632608413437;0.7205181321958882;0.020518606962767937;2624459.9779191203;1828.0;127695.0;117.0;129640.0;116451.7589049288;52983.42921422656;58226.052689948956;5242.277000753306
2039;734209.4129625042;1831004.4208438655;59246.14411275034;2624459.97791912;0.279756376222069;0.6976690200075488;0.022574603770382274;2611337.678029524;2297.0;143293.0;152.0;145742.0;132619.7001104043;60758.42959210144;65433.630445187846;6427.640073114994
2040;792670.8425546057;1753145.0512890534;65521.784185865334;2611337.6780295246;0.30354972825756604;0.6713589996571986;0.025091272085235282;2598280.989639377;2841.0;123068.0;193.0;126102.0;113045.3116098526;71707.20020969344;37328.84707515222;4009.2643250069195
2041;861537.0427642991;1667405.8983642056;69338.04851087225;2598280.9896393768;0.3315796275305368;0.6417342485331542;0.026686123936309092;2585289.58469118;3467.0;127905.0;239.0;131611.0;118619.59505180316;72844.66693396865;36970.30125902084;8804.626858813668
2042;930914.7096982677;1576471.1996232264;77903.67536968592;2585289.5846911804;0.3600814064353522;0.6097851509394991;0.030133442625148596;2572363.1367677245;4175.0;125596.0;290.0;130061.0;117134.55207654415;72108.16762256423;35694.34560795705;9332.03884602286
2043;998847.877320832;1486569.5452311835;86945.71421570878;2572363.1367677245;0.3882997167250358;0.5779003453995677;0.033799937875396355;2559501.321083886;4965.0;122007.0;351.0;127323.0;114461.18431616155;70600.9574325065;34095.0658124891;9765.161071165958
2044;1064483.8347533385;1398657.6110436725;96359.87528687474;2559501.321083886;0.41589501282326186;0.5464570772135313;0.037647909963206695;2546703.8144784668;5840.0;123730.0;418.0;129988.0;117190.49339458067;72435.10068117874;34067.01525467761;10688.377458724322
2045;1131078.9354345172;1308994.62629835;106630.25274559906;2546703.8144784663;0.4441344647163645;0.5139956279393315;0.04186990734430405;2533970.295406074;6803.0;131121.0;496.0;138420.0;125686.48092760751;77709.31876564467;35668.24664643292;12308.915515529912
2046;1201985.254200162;1213541.872944783;118443.16826112897;2533970.295406074;0.4743485968952692;0.47890927338211375;0.04674212972261706;2521300.4439290436;7843.0;132977.0;577.0;141397.0;128727.1485229698;79717.51629620677;35505.00402291699;13504.62820384603
2047;1273859.7704963686;1116069.8769677;131370.796464975;2521300.4439290436;0.5052391806631589;0.4426564393208465;0.052104380015994683;2508693.9417093983;8959.0;133041.0;665.0;142665.0;130058.4977803547;80560.25653761704;34897.829705636286;14600.411537101374
2048;1345461.0270339856;1017926.7066733362;145306.20800207637;2508693.9417093983;0.5363193192539072;0.4057596224670322;0.05792105827906062;2496150.4720008513;10140.0;101797.0;764.0;112701.0;100157.530291453;62055.11015793331;26044.362625511683;12058.05750800801
2049;1397376.137191919;942174.0692988479;156600.26551008437;2496150.4720008513;0.5598124603729587;0.37745083073602725;0.0627367088910139;2483669.719640847;11382.0;83357.0;870.0;95609.0;83128.24763999553;51524.09540629058;20911.71924957923;10692.432984125735
2050;1437518.2325982095;879728.7885484272;166422.6984942101;2483669.7196408464;0.5787880011703341;0.3542052236622031;0.06700677516746302;2471251.3710426423;12863.0;85172.0;992.0;99027.0;86608.65140179591;53648.11211735509;21104.67808283676;11855.861201604059
